SaleID,DateKey,ProductKey,CustomerKey,BranchKey,Quantity,TotalAmount
13374,20260326,111,6173,2,3,1722.1
13375,20260327,194,6000,1,3,4062.22
13376,20260328,180,5594,2,3,3550.88
13377,20260329,176,6163,1,3,1908.71
13378,20260330,199,5145,1,2,669.09
13379,20260331,198,5420,2,1,3342.12
13380,20260401,110,5506,2,1,4314.46
13381,20260402,117,5137,1,1,4120.21
13382,20260403,101,5070,2,4,2936.0
13383,20260404,178,5966,2,2,863.87
13384,20260405,108,6078,2,5,2442.25
13385,20260406,139,5360,2,6,4737.49
13386,20260407,191,5888,2,2,1322.66
13387,20260408,180,5113,2,3,1774.45
13388,20260409,113,5943,1,1,2062.36
13389,20260410,149,6020,1,5,3794.54
13390,20260411,180,5444,2,5,4259.49
13391,20260412,160,5019,2,3,3557.91
13392,20260413,183,6009,1,6,1581.52
13393,20260414,198,6075,1,5,3347.2
13394,20260415,174,6366,2,1,2579.53
13395,20260416,147,6302,1,1,1868.75
13396,20260417,162,5048,1,3,2844.76
13397,20260418,9999,5015,2,4,1083.91
13398,20260419,132,5349,2,3,1459.74
13399,20260420,121,5943,2,2,3013.26
13400,20260421,120,6427,2,2,4397.51
13401,20260422,144,5120,2,2,1868.36
13402,20260423,127,5933,1,6,3560.68
13403,20260424,118,5475,1,1,1670.31
13404,20260425,153,5526,2,4,2135.62
13405,20260426,200,5062,1,5,752.88
13406,20260427,178,5670,2,1,2936.46
13407,20260428,189,5339,1,2,3131.7
13408,20260429,114,5090,1,6,4690.36
13409,20260430,136,5554,1,2,661.34
13410,20260501,198,5089,1,5,3143.56
13411,20260201,131,5521,1,6,3109.55
13412,20260202,153,6428,1,1,3780.78
13413,20260203,162,5828,2,6,2870.28
13414,20260204,148,5671,2,2,-1232.42
13415,20260205,124,5952,2,4,2851.57
13416,20260206,160,5688,2,6,2456.26
13417,20260207,199,5601,2,2,3115.92
13418,20260208,164,6012,2,1,888.94
13419,20260209,127,5300,2,2,3685.95
13420,20260210,157,5640,2,2,4361.49
13421,20260211,198,5355,1,4,2234.2
13422,20260212,179,5728,1,2,2791.41
13423,20260213,114,5563,2,1,-3600.72
13424,20260214,124,5045,1,6,1931.53
13425,20260215,164,5921,1,1,1295.68
13426,20260216,107,5594,1,5,2224.64
13427,20260217,128,5769,1,2,4976.04
13428,20260218,163,5693,2,2,1481.42
13429,20260219,160,5410,2,4,4922.51
13430,20260220,184,5885,1,1,4429.75
13431,20260221,192,5890,2,5,2102.17
13432,20260222,119,5930,2,3,1850.11
13433,20260223,181,5796,1,3,3541.37
13434,20260224,171,6168,2,2,3359.14
13435,20260225,182,5502,2,5,4670.69
13436,20260226,168,5211,2,6,3981.67
13437,20260227,189,6316,2,6,4388.71
13438,20260228,173,6074,1,4,2894.59
13439,20260301,153,5235,1,4,1909.6
13440,20260302,141,5811,1,1,4683.65
13441,20260303,145,5724,2,1,695.16
13442,20260304,139,6219,1,5,2845.36
13443,20260305,197,6241,2,1,-888.77
13444,20260306,172,6081,1,1,2695.99
13445,20260307,194,6030,2,2,3167.09
13446,20260308,102,5163,1,4,2781.56
13447,20260309,183,5240,2,4,1259.06
13448,20260310,134,5382,1,4,718.54
13449,20260311,182,5142,1,4,3312.45
13450,20260312,162,5855,1,3,1695.49
13451,20260313,143,5312,2,5,4042.57
13452,20260314,195,5138,2,6,2513.77
13453,20260315,175,5003,1,6,1612.77
13454,20260316,164,6447,1,1,4733.2
13455,20260317,190,5971,1,2,2030.41
13456,20260318,158,5749,1,1,4722.49
13457,20260319,131,5074,1,3,2789.22
13458,20260320,173,6304,1,3,2343.71
13459,20260321,133,5419,1,4,1119.54
13460,20260322,111,5118,2,4,1442.89
13461,20260323,109,5146,2,6,2547.01
13462,20260324,103,6336,1,5,2918.12
13463,20260325,169,5429,2,1,3571.61
13464,20260326,139,5605,2,5,1353.01
13465,20260327,171,5219,1,1,1168.82
13466,20260328,138,5908,1,5,3110.77
13467,20260329,125,5525,1,2,2110.45
13468,20260330,103,5701,2,6,-528.36
13469,20260331,153,5521,2,1,3423.94
13470,20260401,188,5788,1,6,3142.86
13471,20260402,125,5838,1,2,896.67
13472,20260403,143,5480,2,5,3425.27
13473,20260404,200,5960,1,1,4183.03
13474,20260405,157,6090,2,6,4478.88
13475,20260406,186,6061,2,3,2910.61
13476,20260407,107,5363,1,2,2495.68
13477,20260408,162,5776,1,2,931.11
13478,20260409,107,5868,2,4,1069.23
13479,20260410,123,5919,1,6,3785.41
13480,20260411,137,5522,2,3,4499.76
13481,20260412,116,6459,1,4,2480.24
13482,20260413,139,6313,1,1,3796.55
13483,20260414,101,6141,1,1,2371.48
13484,20260415,193,5567,2,2,4254.44
13485,20260416,163,5211,1,6,3516.08
13486,20260417,133,5343,2,4,4439.2
13487,20260418,145,5553,1,2,2570.89
13488,20260419,131,5692,1,6,1661.42
13489,20260420,159,5258,2,5,2387.29
13490,20260421,180,6044,1,2,1225.92
13491,20260422,143,5453,2,1,1329.1
13492,20260423,124,5917,2,3,3429.7
13493,20260424,182,6187,1,2,1535.25
13494,20260425,133,6008,1,2,-4675.13
13495,20260426,102,5696,2,6,3705.09
13496,20260427,194,5687,1,2,1320.92
13497,20260428,111,6399,1,6,4583.9
13498,20260429,105,5626,1,6,1176.37
13499,20260430,185,5576,1,1,1344.84
13500,20260501,187,6117,2,6,1448.66
13501,20260201,139,5764,1,3,4260.37
13502,20260202,107,5257,1,3,3484.91
13503,20260203,153,5492,1,4,2199.11
13504,20260204,173,5574,1,4,4421.39
13505,20260205,165,5769,2,5,819.06
13506,20260206,174,5983,2,6,1013.96
13507,20260207,129,6454,2,3,4105.92
13508,20260208,193,5657,1,6,1227.25
13509,20260209,150,6020,2,2,2712.21
13510,20260210,141,6191,2,2,2937.31
13511,20260211,112,6032,2,1,2289.03
13512,20260212,154,5820,1,2,4160.88
13513,20260213,9999,6049,1,5,867.71
13514,20260214,144,5532,1,4,2797.92
13515,20260215,138,6241,2,4,525.61
13516,20260216,146,6388,2,6,3082.41
13517,20260217,110,6382,2,1,4746.19
13518,20260218,155,5761,2,4,2285.34
13519,20260219,113,5372,2,4,3579.24
13520,20260220,184,6473,2,5,4510.63
13521,20260221,159,5731,1,3,956.13
13522,20260222,166,5509,2,3,2359.53
13523,20260223,173,5443,1,3,3500.2
13524,20260224,142,5865,2,1,2005.95
13525,20260225,169,5315,1,6,4786.87
13526,20260226,128,5108,2,4,2305.01
13527,20260227,144,6163,2,4,2337.29
13528,20260228,195,5746,2,1,1254.98
13529,20260301,173,6123,1,2,3981.67
13530,20260302,139,5529,1,3,-2218.51
13531,20260303,175,5788,1,5,3141.88
13532,20260304,148,6377,1,5,954.15
13533,20260305,137,6317,1,4,4800.61
13534,20260306,197,5694,1,5,714.62
13535,20260307,129,5173,1,6,2258.54
13536,20260308,185,6055,2,4,3604.22
13537,20260309,134,5918,2,5,4625.78
13538,20260310,126,5269,1,4,784.9
13539,20260311,112,5199,2,5,1639.66
13540,20260312,115,6359,1,4,3888.1
13541,20260313,164,6371,1,5,3717.26
13542,20260314,160,6406,1,6,1012.56
13543,20260315,130,6475,2,3,4785.61
13544,20260316,103,5719,2,1,3099.49
13545,20260317,175,6200,2,6,4494.42
13546,20260318,178,6095,2,6,4048.33
13547,20260319,9999,5986,2,2,2257.14
13548,20260320,140,5269,1,4,1896.33
13549,20260321,138,5733,1,2,4256.03
13550,20260322,168,6393,2,5,3045.7
13551,20260323,200,5448,2,1,3018.15
13552,20260324,107,5484,2,4,3575.71
13553,20260325,129,5179,1,1,633.12
13554,20260326,183,6193,1,3,2309.08
13555,20260327,198,5247,1,5,3320.11
13556,20260328,134,6368,2,2,2301.57
13557,20260329,130,5206,2,1,2803.95
13558,20260330,102,6134,2,4,2490.62
13559,20260331,107,5550,1,6,3101.65
13560,20260401,188,5920,1,2,1949.89
13561,20260402,186,5095,2,3,1173.7
13562,20260403,184,6082,1,2,4335.18
13563,20260404,173,6026,2,5,2762.28
13564,20260405,163,5816,1,5,3731.27
13565,20260406,154,5579,2,1,4958.13
13566,20260407,111,5305,1,3,3062.69
13567,20260408,105,5718,1,4,690.57
13568,20260409,151,5300,2,2,1516.11
13569,20260410,118,5802,2,6,4836.72
13570,20260411,127,5782,1,1,1606.02
13571,20260412,167,6094,2,1,3683.39
13572,20260413,161,5211,2,2,4268.38
13573,20260414,165,5574,2,6,2181.78
13574,20260415,139,6032,2,1,3823.05
13575,20260416,107,6165,2,3,2353.37
13576,20260417,135,5769,2,5,1601.65
13577,20260418,166,6291,2,4,3751.06
13578,20260419,9999,5891,2,5,2023.54
13579,20260420,198,5848,2,4,-2870.22
13580,20260421,143,5473,1,3,3281.49
13581,20260422,199,5689,1,5,1441.46
13582,20260423,130,6314,2,1,4435.26
13583,20260424,174,6154,1,2,2201.33
13584,20260425,103,5508,2,1,3345.71
13585,20260426,193,5898,2,2,4403.38
13586,20260427,195,5388,2,5,1398.64
13587,20260428,195,6075,1,6,1483.66
13588,20260429,111,5958,1,5,2449.9
13589,20260430,169,6116,1,4,1782.05
13590,20260501,152,5239,1,1,1631.02
13591,20260201,153,5692,2,3,2200.29
13592,20260202,156,5799,1,6,2234.64
13593,20260203,197,5430,2,2,4889.08
13594,20260204,171,6367,1,2,4623.97
13595,20260205,119,6352,1,2,1448.62
13596,20260206,108,5582,1,1,754.94
13597,20260207,163,6218,1,1,1860.08
13598,20260208,169,5914,1,4,3753.67
13599,20260209,197,5190,1,2,1403.98
13600,20260210,199,5917,1,6,2724.45
13601,20260211,161,6451,2,5,530.78
13602,20260212,123,6230,1,5,4248.05
13603,20260213,180,5266,1,1,805.68
13604,20260214,127,5910,1,6,1786.13
13605,20260215,161,5548,1,6,2985.48
13606,20260216,142,5102,2,6,1835.16
13607,20260217,182,5161,1,2,3217.93
13608,20260218,169,5276,1,4,3109.2
13609,20260219,196,5640,1,5,4280.78
13610,20260220,199,5887,1,1,1573.64
13611,20260221,102,6409,1,6,3583.35
13612,20260222,132,6152,1,2,4630.23
13613,20260223,196,5934,1,6,2320.64
13614,20260224,139,6474,1,3,2745.26
13615,20260225,153,5157,2,3,4499.38
13616,20260226,154,5179,2,5,984.6
13617,20260227,115,6322,1,1,2290.98
13618,20260228,179,6234,2,6,4541.52
13619,20260301,175,5378,1,2,785.72
13620,20260302,180,6005,2,6,3544.49
13621,20260303,175,5431,1,1,789.13
13622,20260304,9999,6393,1,1,2663.5
13623,20260305,130,5303,1,6,4527.04
13624,20260306,187,6020,2,6,2479.16
13625,20260307,131,5071,1,5,4505.97
13626,20260308,140,5548,1,1,2790.29
13627,20260309,169,5417,2,3,1626.67
13628,20260310,144,5509,2,3,1123.98
13629,20260311,177,5615,1,4,2755.26
13630,20260312,171,5539,2,6,-2747.38
13631,20260313,120,5441,1,5,3516.55
13632,20260314,125,5168,1,5,795.89
13633,20260315,157,5141,1,1,1814.71
13634,20260316,131,6214,2,5,3668.0
13635,20260317,123,5492,2,1,626.67
13636,20260318,196,5313,2,2,2066.89
13637,20260319,142,6243,2,2,978.74
13638,20260320,149,5323,2,5,1820.44
13639,20260321,109,6123,2,4,4044.04
13640,20260322,187,6106,2,1,3604.02
13641,20260323,155,6298,2,6,1341.36
13642,20260324,154,5257,1,3,1265.64
13643,20260325,176,6009,2,6,2957.3
13644,20260326,112,5119,1,6,4846.57
13645,20260327,140,5130,1,6,630.77
13646,20260328,194,5308,2,5,3359.57
13647,20260329,128,5097,2,3,935.06
13648,20260330,162,5847,1,3,4532.43
13649,20260331,141,5312,1,1,1894.98
13650,20260401,154,5051,2,3,2385.09
13651,20260402,104,5765,1,5,1852.56
13652,20260403,183,6202,2,6,4999.51
13653,20260404,161,5030,2,2,4132.83
13654,20260405,198,5580,2,2,4278.64
13655,20260406,168,5902,2,3,4678.92
13656,20260407,150,5460,1,2,4422.96
13657,20260408,167,5521,2,1,1548.19
13658,20260409,187,5394,2,5,3434.52
13659,20260410,123,6400,1,1,1471.12
13660,20260411,196,5977,1,1,1138.8
13661,20260412,128,5651,1,2,1987.88
13662,20260413,104,5895,1,4,1895.94
13663,20260414,111,5758,2,1,4522.46
13664,20260415,168,5414,1,5,4978.74
13665,20260416,105,5541,1,4,-949.64
13666,20260417,129,5700,2,2,4138.85
13667,20260418,139,6198,1,6,3885.65
13668,20260419,191,6031,1,3,4211.05
13669,20260420,186,5646,2,6,1788.58
13670,20260421,154,6283,2,6,1546.79
13671,20260422,130,5116,2,1,1476.46
13672,20260423,106,6365,2,5,3998.46
13673,20260424,165,5243,2,6,2810.82
13674,20260425,145,5484,2,1,4345.84
13675,20260426,156,5257,1,3,4779.65
13676,20260427,169,6359,1,6,3871.16
13677,20260428,177,5566,1,5,3446.24
13678,20260429,199,5516,1,4,4706.5
13679,20260430,131,5438,1,2,4164.5
13680,20260501,9999,5420,2,6,4369.49
13681,20260201,146,5689,2,5,2034.58
13682,20260202,185,5122,1,2,543.9
13683,20260203,169,5037,2,2,2947.93
13684,20260204,139,6016,1,4,3173.24
13685,20260205,109,5435,1,6,1759.94
13686,20260206,142,5156,1,6,2163.7
13687,20260207,177,5204,2,4,1009.86
13688,20260208,122,5092,1,6,1694.12
13689,20260209,194,5929,1,3,582.01
13690,20260210,158,5911,1,6,3434.12
13691,20260211,181,5123,1,6,640.28
13692,20260212,193,5452,1,4,4123.15
13693,20260213,140,6243,2,2,1287.96
13694,20260214,148,5737,1,6,3925.3
13695,20260215,179,5951,2,2,957.79
13696,20260216,142,5269,2,1,4081.33
13697,20260217,185,5325,2,1,4539.33
13698,20260218,183,6374,1,1,1106.26
13699,20260219,174,5405,2,6,2003.52
13700,20260220,170,5172,1,3,672.37
13701,20260221,106,5379,1,5,2628.26
13702,20260222,196,5548,1,6,2887.34
13703,20260223,163,5762,2,6,2825.61
13704,20260224,134,5280,1,3,864.81
13705,20260225,172,6380,1,6,4253.1
13706,20260226,156,5637,1,1,3361.84
13707,20260227,175,5286,2,1,-2244.45
13708,20260228,130,6453,2,3,2710.43
13709,20260301,184,6212,1,4,-3391.63
13710,20260302,154,6254,1,5,3522.81
13711,20260303,120,5012,2,3,4229.12
13712,20260304,147,6332,2,1,4056.28
13713,20260305,146,6467,1,6,3828.87
13714,20260306,102,5593,1,3,-3305.76
13715,20260307,172,5229,2,5,3030.57
13716,20260308,166,5293,2,5,2617.01
13717,20260309,138,5452,1,6,2716.15
13718,20260310,127,5229,2,6,4663.33
13719,20260311,119,6248,1,2,4911.42
13720,20260312,107,6117,1,6,4083.06
13721,20260313,129,6244,1,1,1022.73
13722,20260314,139,5026,2,3,2181.68
13723,20260315,174,5959,2,2,823.35
13724,20260316,154,5441,2,5,1875.46
13725,20260317,195,5590,1,1,2001.13
13726,20260318,139,5535,2,3,4516.19
13727,20260319,103,6055,1,2,2995.72
13728,20260320,168,6301,1,4,860.83
13729,20260321,159,6338,1,5,4481.14
13730,20260322,188,6056,1,4,1515.81
13731,20260323,119,5993,1,3,2213.8
13732,20260324,145,5703,2,2,2903.17
13733,20260325,156,6065,2,2,3924.11
13734,20260326,181,6463,2,2,-736.58
13735,20260327,122,5409,1,2,3884.44
13736,20260328,162,5125,2,5,1677.14
13737,20260329,118,5977,2,1,1219.9
13738,20260330,146,5703,2,5,1312.51
13739,20260331,147,6147,1,2,1560.33
13740,20260401,194,5508,1,1,2784.78
13741,20260402,165,5726,2,6,2913.57
13742,20260403,104,5668,1,3,1560.41
13743,20260404,167,6069,1,4,1514.44
13744,20260405,182,5546,1,5,3079.45
13745,20260406,185,5574,2,1,2903.67
13746,20260407,183,5136,1,2,1832.85
13747,20260408,105,5833,1,1,3750.21
13748,20260409,153,5195,1,2,2079.94
13749,20260410,157,5388,1,4,764.67
13750,20260411,199,5659,2,3,3897.18
13751,20260412,197,6413,2,2,1808.56
13752,20260413,171,5246,2,1,4346.33
13753,20260414,183,5724,2,4,3488.69
13754,20260415,172,5116,2,3,3040.5
13755,20260416,119,6356,1,5,4286.41
13756,20260417,154,5739,1,5,3354.07
13757,20260418,190,5216,2,1,-3170.42
13758,20260419,166,5370,2,3,1926.97
13759,20260420,158,5564,2,4,2070.38
13760,20260421,175,6333,1,3,580.1
13761,20260422,155,5390,1,4,4242.7
13762,20260423,130,5851,2,2,2181.96
13763,20260424,130,6015,1,2,941.42
13764,20260425,151,5500,1,4,770.21
13765,20260426,108,6245,2,5,1427.56
13766,20260427,103,5527,1,5,4654.85
13767,20260428,151,5445,1,2,798.08
13768,20260429,123,5827,2,6,1939.09
13769,20260430,164,5577,2,3,3573.43
13770,20260501,178,5410,2,4,2707.25
13771,20260201,142,5295,1,4,572.47
13772,20260202,132,5611,1,2,4602.31
13773,20260203,165,6213,2,3,4012.3
13774,20260204,180,5434,1,3,4594.02
13775,20260205,179,6416,2,3,2639.54
13776,20260206,177,5403,2,2,3294.03
13777,20260207,9999,5798,1,1,3838.41
13778,20260208,138,5307,2,2,4239.96
13779,20260209,159,5167,1,4,3805.76
13780,20260210,108,5184,1,4,793.9
13781,20260211,112,5845,2,4,1484.53
13782,20260212,119,5247,2,6,3963.01
13783,20260213,158,5715,2,1,1843.13
13784,20260214,163,5982,1,1,3956.17
13785,20260215,144,5462,1,4,3791.07
13786,20260216,150,6206,2,5,955.51
13787,20260217,156,5282,2,4,1176.66
13788,20260218,135,5502,2,6,4574.89
13789,20260219,197,5822,1,1,673.76
13790,20260220,160,6208,1,2,3688.99
13791,20260221,182,6490,1,4,2750.52
13792,20260222,197,5419,2,4,1494.51
13793,20260223,124,5153,1,5,4772.45
13794,20260224,171,5212,2,2,2223.91
13795,20260225,174,6078,2,4,1489.44
13796,20260226,195,6377,1,1,2089.69
13797,20260227,188,6306,2,2,1844.98
13798,20260228,200,5844,2,1,665.77
13799,20260301,138,5919,2,4,3909.3
13800,20260302,198,6214,1,5,1553.4
13801,20260303,183,5817,1,4,4347.84
13802,20260304,120,6498,1,5,2502.02
13803,20260305,9999,6167,2,5,4957.87
13804,20260306,150,5476,2,6,3850.18
13805,20260307,158,5876,1,5,2188.24
13806,20260308,130,5763,1,4,1574.07
13807,20260309,102,5038,2,3,2155.04
13808,20260310,133,5019,2,1,3692.03
13809,20260311,166,5474,1,1,798.49
13810,20260312,141,5306,1,1,4147.48
13811,20260313,9999,5961,1,4,2675.15
13812,20260314,183,6190,2,1,4625.41
13813,20260315,123,5766,2,6,808.81
13814,20260316,155,5535,1,2,2985.21
13815,20260317,101,5269,1,2,1268.91
13816,20260318,123,6392,2,3,4284.28
13817,20260319,156,5171,2,3,916.19
13818,20260320,190,5737,2,4,2341.56
13819,20260321,124,5827,2,4,4164.61
13820,20260322,139,5448,1,2,3893.62
13821,20260323,123,5405,2,1,3301.83
13822,20260324,192,5243,1,4,4505.45
13823,20260325,110,5933,2,3,3092.04
13824,20260326,147,5918,2,3,1253.67
13825,20260327,127,5646,2,1,3555.89
13826,20260328,188,5936,1,6,4156.28
13827,20260329,142,5615,2,2,716.35
13828,20260330,180,5274,2,3,4316.41
13829,20260331,150,6409,2,2,3142.37
13830,20260401,153,5941,2,4,998.48
13831,20260402,178,5160,2,4,2932.81
13832,20260403,163,5476,1,6,4749.65
13833,20260404,104,5163,2,5,2619.55
13834,20260405,152,5785,1,1,1305.12
13835,20260406,102,5051,1,6,3651.29
13836,20260407,140,5268,1,5,1250.39
13837,20260408,132,5704,2,2,1134.54
13838,20260409,178,5637,1,2,4965.5
13839,20260410,144,6341,2,2,3350.17
13840,20260411,114,5303,1,2,2124.71
13841,20260412,183,5054,2,1,858.74
13842,20260413,125,6166,2,3,1674.43
13843,20260414,121,5675,2,1,2500.9
13844,20260415,150,5655,2,6,3260.52
13845,20260416,129,5864,2,5,4729.95
13846,20260417,9999,6228,1,4,1163.82
13847,20260418,179,5988,2,6,4877.3
13848,20260419,120,5122,1,6,4546.92
13849,20260420,137,6419,1,1,2324.02
13850,20260421,139,5485,1,5,2751.81
13851,20260422,147,6083,2,4,675.91
13852,20260423,185,6194,1,4,3189.61
13853,20260424,194,6121,1,5,3047.66
13854,20260425,129,5968,1,1,1660.34
13855,20260426,175,5121,2,1,3455.89
13856,20260427,129,6351,2,3,2407.56
13857,20260428,179,5111,2,6,2896.37
13858,20260429,168,5957,2,5,4676.0
13859,20260430,125,6227,1,2,3400.04
13860,20260501,159,5992,1,3,1359.95
13861,20260201,186,6109,2,3,841.34
13862,20260202,189,6039,2,2,-3785.84
13863,20260203,133,5370,2,6,4783.85
13864,20260204,130,6165,2,6,3927.33
13865,20260205,164,5416,1,5,514.44
13866,20260206,104,5518,1,3,3504.64
13867,20260207,125,5338,2,6,3586.11
13868,20260208,179,5640,2,1,4033.14
13869,20260209,134,5274,1,2,4692.97
13870,20260210,105,6427,2,3,2958.77
13871,20260211,123,6427,1,2,1667.93
13872,20260212,163,6073,1,5,1530.63
13873,20260213,122,5191,1,3,2470.82
13874,20260214,137,5813,2,3,4361.67
13875,20260215,163,5450,1,6,1925.16
13876,20260216,191,6287,2,1,2000.17
13877,20260217,154,5144,2,2,4390.44
13878,20260218,123,5574,1,2,1021.11
13879,20260219,175,5939,1,3,4915.43
13880,20260220,190,6435,2,1,2581.03
13881,20260221,107,5468,2,6,3704.42
13882,20260222,191,5077,1,3,4594.42
13883,20260223,167,5555,1,4,1202.22
13884,20260224,127,5556,1,4,3042.33
13885,20260225,163,5676,2,1,1522.3
13886,20260226,200,5373,2,2,3732.82
13887,20260227,101,6369,1,3,4677.37
13888,20260228,171,6313,1,2,3259.99
13889,20260301,126,5092,1,2,839.89
13890,20260302,129,5424,2,1,1638.67
13891,20260303,142,6434,1,2,3417.36
13892,20260304,166,5839,1,4,1239.65
13893,20260305,139,5398,1,4,1127.83
13894,20260306,159,5385,2,3,1055.71
13895,20260307,174,5757,1,5,2487.3
13896,20260308,188,5299,2,3,2942.47
13897,20260309,164,6279,1,1,2207.37
13898,20260310,106,6322,1,4,2808.99
13899,20260311,126,6495,2,5,4668.52
13900,20260312,154,5741,2,6,930.13
13901,20260313,168,5114,2,5,4277.77
13902,20260314,145,5652,1,1,974.34
13903,20260315,190,6223,2,2,855.88
13904,20260316,115,5685,2,4,2623.73
13905,20260317,171,6403,2,5,2496.35
13906,20260318,114,5433,2,1,1010.49
13907,20260319,117,6245,1,6,2913.79
13908,20260320,167,5138,1,3,1258.48
13909,20260321,128,6129,2,6,1314.15
13910,20260322,158,6270,2,3,3600.06
13911,20260323,146,5594,2,1,4127.21
13912,20260324,142,5662,2,5,2829.48
13913,20260325,143,6231,1,4,3081.81
13914,20260326,140,5493,2,5,2876.42
13915,20260327,178,6185,2,5,3382.21
13916,20260328,170,5624,2,1,-2280.23
13917,20260329,119,5795,1,5,3360.81
13918,20260330,177,5630,1,3,3558.05
13919,20260331,117,5216,1,2,4616.44
13920,20260401,9999,6018,2,4,1372.98
13921,20260402,169,6031,1,3,1534.23
13922,20260403,121,6188,1,2,1412.78
13923,20260404,150,5953,2,1,2055.48
13924,20260405,173,6011,1,3,1553.32
13925,20260406,140,5208,1,6,2519.94
13926,20260407,181,5213,1,2,2181.93
13927,20260408,132,5287,2,5,3907.11
13928,20260409,166,5533,1,3,3910.6
