SaleID,DateKey,ProductKey,CustomerKey,EmployeeKey,BranchKey,ChannelKey,Quantity,UnitPrice,TotalAmount
11464,20260306,134,6376,16,2,3,5,876.99,2794.66
11465,20260307,118,5802,20,2,3,1,942.43,1613.08
11466,20260308,148,5264,19,2,3,3,1915.35,3343.97
11467,20260309,104,5716,24,2,2,2,466.51,1103.44
11468,20260310,114,5585,24,1,1,6,2609.31,3865.18
11469,20260311,145,5235,18,2,1,2,1354.22,4476.86
11470,20260312,194,5535,2,1,3,5,2387.15,2449.38
11471,20260313,163,6144,21,1,1,2,1311.25,1050.87
11472,20260314,103,5462,22,2,3,5,1039.32,1082.89
11473,20260315,116,5680,12,1,2,6,815.84,3148.11
11474,20260316,198,5400,14,1,1,6,466.76,862.02
11475,20260317,182,5947,5,2,1,4,1432.09,1064.37
11476,20260318,117,5103,10,2,1,3,1345.82,3593.73
11477,20260319,194,6329,2,2,1,4,2030.49,3176.88
11478,20260320,180,6301,19,2,3,6,1872.43,4363.91
11479,20260321,181,5114,4,1,2,4,835.91,4617.4
11480,20260322,174,5468,23,2,2,3,534.85,3445.72
11481,20260323,148,5840,24,1,1,2,2482.68,1304.99
11482,20260324,144,6442,16,1,1,3,1817.15,4789.23
11483,20260325,145,5768,7,2,1,4,1333.19,2661.76
11484,20260326,189,6069,16,2,2,5,1861.82,4496.39
11485,20260327,194,6132,20,1,3,3,849.14,3136.91
11486,20260328,168,5632,13,1,2,4,1467.62,1658.72
11487,20260329,145,5614,14,1,3,2,1126.01,1838.61
11488,20260330,192,5252,20,1,1,2,1728.51,4960.93
11489,20260331,175,5136,10,1,3,3,2702.22,1155.05
11490,20260401,107,5909,9,1,1,3,1263.3,2561.0
11491,20260402,9999,5711,13,2,1,2,1492.35,853.91
11492,20260403,118,5859,21,1,2,3,2748.97,3443.05
11493,20260404,174,5793,15,1,3,2,2542.96,4506.56
11494,20260405,168,6452,17,1,2,5,2316.44,4677.76
11495,20260406,200,5407,17,1,3,4,1620.3,3274.12
11496,20260407,193,6272,22,1,3,4,762.12,4735.12
11497,20260408,144,5373,18,1,2,1,856.87,3182.08
11498,20260409,178,5348,17,2,1,6,459.62,1307.68
11499,20260410,175,5965,15,1,2,2,560.58,1812.96
11500,20260411,200,6424,12,1,2,2,1671.94,4801.99
11501,20260412,165,5497,6,2,3,6,675.68,2166.54
11502,20260413,142,5544,23,1,1,1,2215.44,562.37
11503,20260414,172,5185,14,2,3,1,2137.85,2955.39
11504,20260415,171,6341,20,1,3,1,772.77,1001.18
11505,20260416,162,5202,9,1,3,6,1111.21,645.27
11506,20260417,112,5695,21,2,1,6,2597.41,3957.73
11507,20260418,126,5404,11,2,3,1,545.57,4430.76
11508,20260419,106,5673,11,1,1,5,1428.27,1104.63
11509,20260420,163,5916,3,2,3,5,1384.77,4455.03
11510,20260421,108,5228,15,2,2,2,1373.59,3251.24
11511,20260422,133,6276,5,2,3,3,1289.61,2614.41
11512,20260423,148,6323,13,2,3,2,1350.72,4664.77
11513,20260424,108,6452,13,1,3,1,1136.58,2523.57
11514,20260425,181,5765,18,1,1,2,938.99,729.93
11515,20260426,128,5910,13,2,1,1,831.25,2837.72
11516,20260427,141,5672,2,1,3,3,2028.39,3999.65
11517,20260428,111,5014,14,2,1,1,2658.06,1614.24
11518,20260429,158,5306,8,1,1,6,688.39,636.57
11519,20260430,138,5724,19,2,2,6,649.4,637.56
11520,20260501,122,5021,16,1,1,5,586.67,1401.09
11521,20260201,137,6026,4,1,1,3,448.88,3972.69
11522,20260202,198,5343,11,2,2,2,1440.43,4353.78
11523,20260203,141,6089,23,2,1,4,669.71,1230.23
11524,20260204,164,5390,12,2,3,6,751.71,1376.69
11525,20260205,168,5314,5,1,3,3,1474.97,4797.52
11526,20260206,122,6356,7,2,1,2,1782.56,2344.6
11527,20260207,114,5512,24,2,1,2,1145.11,4379.77
11528,20260208,194,5704,11,1,2,4,1633.93,2507.64
11529,20260209,189,6286,2,1,2,6,2387.75,2074.73
11530,20260210,162,5292,19,1,1,3,1132.33,1576.89
11531,20260211,195,5353,18,1,3,1,824.4,876.07
11532,20260212,137,5475,4,2,3,3,2621.28,3393.56
11533,20260213,108,5124,14,2,1,6,583.01,4402.56
11534,20260214,105,5338,21,1,3,1,805.23,4411.03
11535,20260215,197,5281,12,2,2,2,967.4,2573.83
11536,20260216,140,6055,10,1,3,4,1768.91,2776.89
11537,20260217,190,5264,6,2,1,5,652.78,2181.06
11538,20260218,194,5957,23,1,1,4,2071.97,1317.36
11539,20260219,114,5624,3,2,2,1,1762.36,2185.36
11540,20260220,116,5125,9,2,1,3,1890.8,3169.89
11541,20260221,121,5829,4,1,1,6,1115.65,1807.24
11542,20260222,163,6374,14,1,3,3,1773.48,1695.39
11543,20260223,138,5027,12,1,1,2,2355.73,3969.23
11544,20260224,154,6025,4,2,3,6,1289.9,4116.9
11545,20260225,133,6440,23,2,1,2,1158.21,3889.25
11546,20260226,178,5957,5,2,2,1,1241.1,2141.43
11547,20260227,119,5575,3,1,1,5,1568.0,4397.04
11548,20260228,142,5626,1,1,1,5,2637.15,3525.72
11549,20260301,138,5839,13,1,3,4,783.0,3738.0
11550,20260302,138,6134,8,2,2,3,2118.7,3165.76
11551,20260303,159,5383,14,1,2,5,2184.72,4154.11
11552,20260304,143,6353,1,1,1,2,2041.66,-636.83
11553,20260305,193,6336,15,1,3,4,2041.86,3988.89
11554,20260306,121,6110,13,2,1,5,1617.11,4459.87
11555,20260307,142,6278,1,2,1,4,706.63,3061.84
11556,20260308,140,5449,10,1,1,2,2384.46,3731.58
11557,20260309,198,5036,4,1,1,6,664.56,812.03
11558,20260310,118,5797,8,1,3,5,1725.45,2816.95
11559,20260311,176,5836,14,2,3,4,1558.24,4848.93
11560,20260312,136,6049,4,2,3,2,2565.55,4982.38
11561,20260313,112,5375,6,1,3,1,1009.82,3645.0
11562,20260314,199,6347,13,1,2,4,1770.74,1704.73
11563,20260315,131,5846,23,2,3,6,1010.89,3759.72
11564,20260316,185,5780,20,2,2,2,1956.04,3720.21
11565,20260317,102,5841,15,1,3,5,1928.9,4780.81
11566,20260318,127,6297,2,1,1,4,2258.6,4055.24
11567,20260319,112,5694,4,2,1,1,1017.42,3544.19
11568,20260320,140,5568,14,2,2,2,1675.05,3017.12
11569,20260321,120,5289,17,2,1,1,2680.17,3776.69
11570,20260322,195,6290,20,2,3,1,2071.42,4618.48
11571,20260323,144,6299,16,1,2,5,548.5,-4772.59
11572,20260324,135,5225,14,1,1,5,1845.29,1219.92
11573,20260325,157,5732,2,1,2,6,2018.57,4282.71
11574,20260326,121,5211,11,1,3,6,459.49,4599.97
11575,20260327,142,5049,23,2,3,4,2111.33,4975.26
11576,20260328,199,6032,21,1,2,5,2413.38,-2917.7
11577,20260329,173,5113,7,1,1,2,2516.35,1557.48
11578,20260330,146,6313,22,1,1,6,402.89,949.55
11579,20260331,118,5184,15,1,3,5,2090.62,1774.98
11580,20260401,142,5948,3,1,1,3,673.76,1330.23
11581,20260402,177,5056,14,1,2,5,636.3,3694.6
11582,20260403,198,5682,7,2,1,1,1394.37,627.37
11583,20260404,151,6206,13,2,1,2,1178.34,2879.83
11584,20260405,116,5265,16,1,2,4,982.34,4022.3
11585,20260406,151,6104,21,2,3,6,1586.4,3945.15
11586,20260407,110,5124,12,1,3,5,1096.83,2342.01
11587,20260408,185,6414,18,2,1,1,2796.55,4824.01
11588,20260409,146,5761,5,2,2,4,1309.13,2680.61
11589,20260410,157,6250,22,1,2,6,1121.85,4495.71
11590,20260411,111,5868,22,2,3,1,607.4,2110.06
11591,20260412,137,5043,21,2,1,3,733.18,4826.23
11592,20260413,178,6275,14,2,3,4,1386.79,2422.54
11593,20260414,174,5021,2,2,3,2,1607.66,4674.03
11594,20260415,152,5025,9,1,1,4,1816.55,3690.61
11595,20260416,155,5555,22,1,2,5,2714.32,4194.41
11596,20260417,106,5432,18,1,2,1,406.75,815.95
11597,20260418,113,5149,12,2,2,6,2470.38,744.16
11598,20260419,169,5456,1,2,3,3,1869.85,590.91
11599,20260420,124,5514,12,2,1,6,2412.25,3294.83
11600,20260421,130,5312,1,1,1,1,762.52,4207.29
11601,20260422,117,5403,19,1,3,3,1051.18,1609.65
11602,20260423,158,5168,8,1,3,3,2715.18,1633.7
11603,20260424,121,6283,15,1,1,1,1829.93,4594.78
11604,20260425,192,5642,21,2,1,3,2593.95,1949.28
11605,20260426,137,6162,13,1,3,4,1440.22,2514.52
11606,20260427,156,5840,9,2,1,2,1053.85,1801.77
11607,20260428,195,5830,21,1,2,5,1184.75,3167.56
11608,20260429,144,5220,22,2,2,5,1656.04,686.81
11609,20260430,141,6044,8,1,2,6,1802.49,3362.82
11610,20260501,152,5108,14,1,3,1,569.04,4265.8
11611,20260201,178,6065,21,1,3,1,2197.96,3266.87
11612,20260202,180,5364,16,1,3,6,2608.01,1308.53
11613,20260203,143,6279,24,2,3,2,2544.15,1932.13
11614,20260204,110,5875,23,1,3,1,2756.62,2227.67
11615,20260205,112,5643,21,1,1,5,759.74,3942.06
11616,20260206,122,5851,5,1,2,3,1626.25,1532.47
11617,20260207,136,6474,20,2,1,3,760.71,649.5
11618,20260208,139,6120,18,1,2,2,1312.12,3550.08
11619,20260209,188,6232,3,1,3,5,1297.93,2095.59
11620,20260210,152,6182,10,1,3,3,2400.31,-4406.35
11621,20260211,160,5159,17,1,3,5,593.9,2600.87
11622,20260212,101,6018,13,2,1,3,1010.01,3666.32
11623,20260213,195,5017,22,2,1,5,1458.65,622.63
11624,20260214,111,5441,14,2,1,2,843.21,785.37
11625,20260215,126,5740,15,2,3,1,975.33,1893.33
11626,20260216,158,5374,22,2,3,5,2371.75,2218.57
11627,20260217,135,5363,4,1,1,5,2561.75,3207.4
11628,20260218,141,5427,11,2,1,3,987.59,926.02
11629,20260219,174,5513,6,2,2,2,1358.83,4531.8
11630,20260220,142,5219,12,1,1,1,2658.03,1683.16
11631,20260221,129,5048,18,1,2,3,931.74,650.64
11632,20260222,105,5350,11,1,2,4,1292.92,3651.47
11633,20260223,162,5894,20,1,2,1,2688.03,2052.03
11634,20260224,142,5139,21,2,2,5,2066.73,2629.84
11635,20260225,166,5617,16,1,1,4,667.85,4809.61
11636,20260226,120,6002,6,2,1,5,2381.44,3665.22
11637,20260227,169,5412,8,1,1,1,1416.24,2054.89
11638,20260228,185,6272,15,2,1,2,1253.95,1089.46
11639,20260301,118,5010,23,1,1,4,1888.99,946.87
11640,20260302,163,5936,22,1,1,1,2351.36,2902.58
11641,20260303,171,5706,24,2,3,1,1486.77,3426.33
11642,20260304,135,6119,18,1,1,6,2070.0,913.18
11643,20260305,166,6172,14,1,2,3,480.88,1122.38
11644,20260306,142,6316,13,2,1,6,2515.57,608.29
11645,20260307,144,5812,10,1,1,5,425.93,2798.49
11646,20260308,179,5690,1,1,2,4,2041.4,2745.59
11647,20260309,142,5007,14,1,3,4,808.55,3214.81
11648,20260310,123,5332,11,1,2,2,1621.63,1939.18
11649,20260311,125,5192,5,1,2,5,1037.78,3614.32
11650,20260312,120,5125,19,2,1,5,1054.19,1742.65
11651,20260313,156,6458,6,1,2,2,1138.54,4987.59
11652,20260314,164,6302,19,2,1,4,861.23,893.11
11653,20260315,132,6371,20,1,3,1,658.39,2793.57
11654,20260316,166,6320,6,1,3,1,1498.75,1464.79
11655,20260317,144,6322,15,1,3,1,958.53,1111.39
11656,20260318,111,6350,14,2,1,3,2512.65,2421.39
11657,20260319,159,5486,24,1,2,4,575.09,2545.49
11658,20260320,118,5900,15,2,3,4,1912.48,4831.02
11659,20260321,195,6242,16,1,1,3,1407.16,2155.88
11660,20260322,161,5073,12,1,1,6,617.04,3192.52
11661,20260323,143,5022,24,2,3,6,2741.86,1484.12
11662,20260324,192,6068,6,2,1,4,2248.24,3370.7
11663,20260325,136,6332,12,2,3,2,1300.76,2543.12
11664,20260326,133,5892,19,1,2,3,855.19,-3909.6
11665,20260327,121,6129,7,2,1,1,2630.4,535.97
11666,20260328,187,6013,7,1,1,1,1122.53,2962.87
11667,20260329,102,6316,1,1,2,3,920.28,1799.73
11668,20260330,151,5379,6,2,3,5,2424.47,2751.17
11669,20260331,164,5315,16,1,2,2,873.75,2604.48
11670,20260401,122,6399,1,2,3,6,1032.21,1578.41
11671,20260402,163,5786,5,1,2,6,1282.18,3218.46
11672,20260403,172,5591,18,1,3,4,1238.44,2242.02
11673,20260404,148,6220,18,2,2,6,2193.78,3941.8
11674,20260405,198,6184,9,1,1,1,407.42,4102.75
11675,20260406,188,5899,3,1,2,2,927.45,3954.32
11676,20260407,183,5225,13,1,1,5,841.21,4330.24
11677,20260408,196,5567,13,2,3,3,2425.28,2296.77
11678,20260409,190,5786,22,2,2,6,1395.15,1328.18
11679,20260410,104,6012,14,1,2,6,1150.28,4979.75
11680,20260411,131,6496,2,2,1,2,1504.83,1515.83
11681,20260412,191,6069,11,2,3,6,1142.24,3311.47
11682,20260413,110,6141,10,2,1,4,1168.79,1747.77
11683,20260414,182,5655,8,2,1,3,1531.06,4152.84
11684,20260415,135,6268,10,1,2,5,1507.76,1721.58
11685,20260416,116,5699,22,1,1,2,776.61,3183.64
11686,20260417,109,6116,24,2,3,5,1834.25,4720.11
11687,20260418,166,5175,3,2,3,3,1243.86,-4231.8
11688,20260419,190,6070,20,1,2,5,547.67,2858.98
11689,20260420,155,6240,19,1,2,4,1068.88,3897.98
11690,20260421,104,5123,10,2,3,1,1660.25,559.47
11691,20260422,192,5318,13,2,3,5,745.78,1647.32
11692,20260423,102,6234,8,2,1,4,1045.7,3209.29
11693,20260424,165,5606,15,2,1,2,1610.08,786.58
11694,20260425,144,5159,11,2,1,6,1115.89,3272.88
11695,20260426,195,6003,5,2,3,6,2416.95,3657.68
11696,20260427,105,5559,7,1,1,4,537.8,1126.53
11697,20260428,154,5472,24,2,2,5,1839.55,3943.35
11698,20260429,162,6415,24,1,3,5,1134.35,3325.43
11699,20260430,147,6042,11,2,2,1,1290.38,3462.01
11700,20260501,142,5963,12,2,2,6,872.3,3290.18
11701,20260201,121,6166,22,1,3,5,2249.43,4752.08
11702,20260202,186,5220,20,2,1,3,1072.96,4948.99
11703,20260203,133,5848,24,2,1,5,2621.97,3661.06
11704,20260204,169,6199,7,2,3,1,1276.72,4545.6
11705,20260205,107,5910,13,1,3,1,2569.74,1629.74
11706,20260206,118,5817,1,1,2,3,702.29,1042.86
11707,20260207,162,6470,8,2,3,4,769.6,2527.87
11708,20260208,132,6461,23,2,3,6,1140.38,2135.57
11709,20260209,157,5046,3,1,3,3,733.73,1285.72
11710,20260210,142,6487,11,1,2,3,2777.23,3837.04
11711,20260211,148,6024,24,1,1,6,2787.83,1081.23
11712,20260212,166,6321,2,1,1,1,1959.43,4512.31
11713,20260213,133,5181,5,2,3,5,2580.06,3597.7
11714,20260214,138,6224,21,2,1,2,1942.23,1909.9
11715,20260215,180,5343,22,1,1,1,1878.2,2758.94
11716,20260216,144,5335,13,1,2,2,1639.19,3625.7
11717,20260217,163,5083,5,2,1,2,1296.95,1072.07
11718,20260218,157,6189,16,2,1,3,509.21,2529.68
11719,20260219,169,6416,7,1,1,1,519.15,3511.87
11720,20260220,135,6195,12,1,2,3,493.35,538.83
11721,20260221,195,5433,12,1,3,6,1729.67,3394.95
11722,20260222,179,5435,9,2,2,4,2682.04,1777.06
11723,20260223,139,5907,17,2,3,2,1327.57,3882.07
11724,20260224,194,6188,21,1,1,4,1964.82,3607.95
11725,20260225,111,5841,23,2,2,4,1343.15,3323.5
11726,20260226,124,5892,14,1,3,6,2166.71,2808.11
11727,20260227,118,6222,15,2,2,5,2075.25,1172.5
11728,20260228,148,6065,21,2,3,3,607.01,2436.12
11729,20260301,124,5873,8,2,2,3,1111.32,2795.62
11730,20260302,138,5676,6,2,1,3,2770.48,4034.44
11731,20260303,153,6097,7,1,1,3,826.65,3512.54
11732,20260304,199,5631,15,1,3,2,2318.88,645.41
11733,20260305,125,5323,15,1,2,3,1117.2,538.37
11734,20260306,163,5606,3,1,2,2,774.04,526.79
11735,20260307,195,5680,17,1,1,6,2192.5,3243.0
11736,20260308,102,6322,9,1,2,6,1446.98,3553.35
11737,20260309,132,5777,21,2,2,2,1136.34,4524.3
11738,20260310,147,5272,18,2,3,2,1861.01,1915.34
11739,20260311,166,5015,7,1,1,1,664.03,3838.65
11740,20260312,122,5989,24,2,3,3,1284.54,-3063.66
11741,20260313,152,5660,21,1,1,6,610.77,4656.11
11742,20260314,193,6129,1,1,1,5,669.97,746.2
11743,20260315,173,5435,20,1,1,1,1306.55,4107.41
11744,20260316,116,5772,16,1,1,6,598.26,3044.65
11745,20260317,181,6271,2,2,3,2,1062.04,952.23
11746,20260318,160,5941,22,1,2,6,431.84,1049.17
11747,20260319,106,6199,18,2,3,2,535.5,2435.72
11748,20260320,101,6047,9,1,3,6,754.54,3291.87
11749,20260321,132,5766,7,2,1,6,1957.6,1029.18
11750,20260322,199,5991,5,2,2,2,2788.05,3226.5
11751,20260323,130,5170,15,2,2,1,854.76,4930.13
11752,20260324,115,5234,12,2,3,5,2320.25,3321.81
11753,20260325,139,6218,22,1,3,4,1720.23,4770.26
11754,20260326,171,5702,11,2,2,2,1028.14,3871.46
11755,20260327,156,5377,12,1,1,4,1038.21,3414.16
11756,20260328,190,5430,15,1,3,2,2703.76,741.87
11757,20260329,135,5754,23,2,2,1,2014.19,3267.69
11758,20260330,172,5878,1,1,2,4,2521.77,3902.12
11759,20260331,143,5531,5,2,1,1,1542.79,605.78
11760,20260401,117,6011,15,2,1,1,2650.25,3332.33
11761,20260402,194,6397,15,2,3,2,1695.86,2542.7
11762,20260403,120,5795,11,1,1,6,890.9,3841.73
11763,20260404,127,5765,10,1,2,4,775.78,1522.76
11764,20260405,149,6005,4,1,1,2,1812.09,1388.28
11765,20260406,119,5145,11,2,3,3,846.56,1460.12
11766,20260407,176,6285,8,1,2,5,2097.53,3480.08
11767,20260408,111,5072,12,1,3,6,2754.49,689.03
11768,20260409,162,6162,16,1,1,5,2663.72,723.08
11769,20260410,172,6186,4,2,1,5,1840.28,2000.33
11770,20260411,106,5101,8,1,1,6,2779.58,1078.43
11771,20260412,105,5475,13,1,3,4,469.82,1520.28
11772,20260413,136,6154,13,1,1,4,1796.19,507.99
11773,20260414,117,6485,17,1,2,5,997.9,1790.48
11774,20260415,138,5880,20,2,3,1,1932.84,1008.61
11775,20260416,121,5443,3,1,2,5,2155.32,3368.29
11776,20260417,194,6382,17,1,2,3,2457.22,509.37
11777,20260418,164,6178,3,2,3,2,917.65,3286.47
11778,20260419,192,6353,6,1,1,4,2490.63,4769.5
11779,20260420,107,5633,19,2,3,1,1187.65,3959.82
11780,20260421,114,5609,9,1,1,1,650.55,801.66
11781,20260422,155,5997,1,2,1,2,2046.38,757.36
11782,20260423,141,5503,11,1,2,6,2704.53,3570.33
11783,20260424,122,5505,14,2,3,2,2627.58,2655.31
11784,20260425,148,6091,9,1,1,6,1719.3,2227.5
11785,20260426,140,5376,10,1,2,5,1201.96,3291.1
11786,20260427,115,6039,20,2,2,3,1970.72,2898.4
11787,20260428,133,5902,8,1,3,1,601.04,2416.6
11788,20260429,123,5962,20,1,2,2,1307.41,4609.39
11789,20260430,111,5136,11,1,2,1,1408.0,3051.38
11790,20260501,117,5424,5,1,2,1,602.58,-2204.82
11791,20260201,160,5649,7,1,1,3,2268.39,755.06
11792,20260202,146,5918,24,1,1,3,987.94,3464.91
11793,20260203,103,5300,15,2,2,6,1888.58,4644.37
11794,20260204,116,6375,17,1,2,3,419.26,4842.06
11795,20260205,9999,6476,18,1,1,3,805.79,617.12
11796,20260206,178,5678,9,1,1,5,2324.19,1822.91
11797,20260207,177,5959,20,2,2,4,1110.88,2349.12
11798,20260208,193,5469,23,1,1,2,778.76,2369.94
11799,20260209,124,5175,6,2,2,1,2545.85,3769.03
11800,20260210,140,5028,23,2,2,1,1441.73,3509.45
11801,20260211,117,6240,15,2,1,5,565.1,1056.67
11802,20260212,198,5862,19,1,2,5,2387.77,892.56
11803,20260213,140,5811,9,2,3,6,2416.38,1339.7
11804,20260214,161,6351,19,2,3,6,2443.09,4898.55
11805,20260215,164,5694,16,1,2,6,2265.13,2229.47
11806,20260216,169,6387,7,2,1,3,904.54,772.35
11807,20260217,163,5856,7,1,2,3,2341.25,970.88
11808,20260218,192,5837,15,2,1,1,2302.33,4982.64
11809,20260219,116,6109,6,2,1,3,1754.59,2382.39
11810,20260220,129,5608,22,2,2,2,1948.52,2655.82
11811,20260221,172,5603,23,1,2,6,2775.24,2575.78
11812,20260222,194,5694,24,2,1,5,2623.35,1987.04
11813,20260223,194,6412,12,2,1,3,1490.16,2430.24
11814,20260224,185,5535,5,1,1,3,730.06,2962.32
11815,20260225,108,6271,15,2,1,2,996.99,1965.78
11816,20260226,130,5568,24,1,1,1,934.68,3398.06
11817,20260227,191,6141,14,2,3,5,1983.13,2739.82
11818,20260228,122,5672,19,2,1,5,1784.32,3686.04
11819,20260301,132,6225,10,2,2,5,1295.76,2780.72
11820,20260302,178,5502,10,2,1,2,2168.21,696.59
11821,20260303,113,6221,9,1,3,3,1276.82,2476.44
11822,20260304,176,5048,23,1,2,1,1233.01,1774.26
11823,20260305,165,6199,9,2,1,3,999.49,4683.43
11824,20260306,150,5259,8,2,3,1,1460.21,2375.65
11825,20260307,121,5887,8,2,2,6,444.99,2759.95
11826,20260308,192,5667,19,2,2,4,1275.83,1120.84
11827,20260309,109,5673,16,1,2,5,1867.77,2214.02
11828,20260310,151,5667,9,2,2,2,1833.94,2794.58
11829,20260311,173,6199,16,1,1,6,1459.15,520.8
11830,20260312,101,5576,13,2,2,1,2125.88,4292.51
11831,20260313,199,6421,12,1,1,6,2615.97,3805.17
11832,20260314,118,5615,16,1,1,1,1192.92,517.06
11833,20260315,135,6454,1,1,3,6,590.31,3924.19
11834,20260316,158,5029,13,2,3,2,1162.75,4982.18
11835,20260317,178,5219,23,1,1,6,609.5,1050.49
11836,20260318,194,5059,19,1,2,3,2303.2,965.08
11837,20260319,163,5398,17,1,1,5,2053.37,4557.39
11838,20260320,101,5599,20,1,2,4,2441.22,1567.37
11839,20260321,161,5964,2,1,2,1,2315.32,3131.3
11840,20260322,120,6033,17,2,2,2,1160.72,2422.16
11841,20260323,170,5966,12,1,2,3,999.44,4663.43
11842,20260324,187,6018,23,2,3,3,729.98,1868.02
11843,20260325,113,5943,3,1,2,5,1040.19,3223.91
11844,20260326,190,5682,19,1,3,4,922.89,4709.1
11845,20260327,140,6420,19,2,3,3,2358.28,4774.77
11846,20260328,106,5668,23,1,2,3,2284.71,3392.86
11847,20260329,187,6326,9,1,2,5,1916.97,3669.12
11848,20260330,198,5136,23,2,1,1,588.67,2985.69
11849,20260331,194,6095,15,1,2,5,2039.42,2079.9
11850,20260401,180,5630,15,1,1,4,861.85,1070.31
11851,20260402,149,6418,13,2,3,3,2240.52,3585.21
11852,20260403,193,6252,17,1,3,5,880.75,2625.34
11853,20260404,101,5391,19,2,2,6,930.93,-989.61
11854,20260405,124,6282,11,2,3,4,509.65,2078.11
11855,20260406,138,6158,21,2,2,4,1143.47,758.08
11856,20260407,120,6092,13,2,2,6,629.07,4069.3
11857,20260408,159,5490,3,2,1,3,2552.22,2642.84
11858,20260409,172,5288,11,2,2,6,1409.43,1332.77
11859,20260410,170,6288,6,2,1,5,757.11,4077.06
11860,20260411,158,6499,5,2,3,3,2519.63,670.09
11861,20260412,140,6022,2,2,1,3,2761.54,3076.26
11862,20260413,183,5834,22,1,2,6,858.0,578.23
11863,20260414,120,5982,23,2,3,5,1592.54,1654.67
11864,20260415,125,5293,24,1,2,1,472.83,675.09
11865,20260416,199,6217,22,2,3,2,1334.83,3188.78
11866,20260417,196,5004,16,2,2,3,1032.67,3571.98
11867,20260418,123,5434,7,2,1,4,2782.95,3646.84
11868,20260419,133,5395,10,2,1,5,2023.53,3107.29
11869,20260420,185,5449,6,1,2,2,1777.8,3103.49
11870,20260421,174,5812,3,2,3,1,2660.36,2856.78
11871,20260422,135,6113,24,1,3,5,732.31,1700.11
11872,20260423,185,6500,21,1,3,5,1001.5,3663.81
11873,20260424,148,5630,16,1,2,4,889.74,650.84
11874,20260425,126,5620,11,2,1,5,1978.84,4677.19
11875,20260426,125,5086,17,2,1,6,2195.55,4385.5
11876,20260427,154,6454,10,2,3,1,1198.57,3586.49
11877,20260428,113,6188,19,2,1,2,2200.69,4432.06
11878,20260429,187,5095,14,2,2,6,522.34,1056.85
11879,20260430,103,6030,1,1,3,6,1620.29,2889.82
11880,20260501,121,6011,23,1,3,3,1145.49,640.56
11881,20260201,154,6156,11,1,2,6,575.97,861.13
11882,20260202,116,5248,18,1,1,1,2643.9,4839.24
11883,20260203,116,5909,5,1,2,6,568.64,1065.62
11884,20260204,183,6116,2,1,1,1,1840.1,3235.67
11885,20260205,139,5009,17,2,2,5,1251.13,1480.43
11886,20260206,133,5846,15,1,2,4,2531.15,1406.89
11887,20260207,186,5547,4,2,1,2,839.72,3218.28
11888,20260208,155,5360,24,1,3,3,2798.02,4263.01
11889,20260209,191,6313,13,1,3,5,534.7,2867.88
11890,20260210,120,5446,19,2,1,4,1526.61,1064.48
11891,20260211,114,5151,17,1,3,6,568.14,4874.08
11892,20260212,144,5175,23,2,2,6,978.14,4867.31
11893,20260213,180,6316,16,1,3,1,1021.03,3683.05
11894,20260214,152,6103,4,1,1,3,2584.03,1062.5
11895,20260215,198,6221,24,1,2,1,2715.11,4321.33
11896,20260216,176,6139,21,1,1,1,2616.0,4146.46
11897,20260217,190,6321,23,2,2,6,1908.57,4338.87
11898,20260218,181,6144,21,2,1,1,1142.95,4781.62
11899,20260219,163,5013,9,1,1,3,690.08,3676.88
11900,20260220,175,5693,11,1,3,2,2245.45,2908.86
11901,20260221,189,5222,22,1,2,4,1001.2,2852.78
11902,20260222,185,6139,2,2,3,5,1839.12,724.91
11903,20260223,107,5952,16,1,1,5,1747.75,1569.48
11904,20260224,122,5364,6,1,1,6,2696.82,528.6
11905,20260225,116,5718,5,1,2,6,2381.0,1871.21
11906,20260226,116,5938,23,1,3,2,700.4,4382.97
11907,20260227,143,5917,3,2,2,5,622.77,2097.22
11908,20260228,152,5628,4,2,3,4,940.47,608.51
11909,20260301,151,5026,16,1,2,5,2099.84,2852.89
11910,20260302,105,5417,15,2,2,3,1537.34,3741.97
11911,20260303,153,6361,15,2,3,2,684.63,1770.88
