SaleID,DateKey,ProductKey,CustomerKey,StoreKey,BranchKey,ChannelKey,Quantity,TotalAmount
11601,20260422,101,5516,5.0,1,1,5,2619.3
11602,20260423,184,5945,2.0,1,1,2,955.76
11603,20260424,173,5674,,1,2,5,-2498.64
11604,20260425,132,5625,3.0,1,1,6,1061.67
11605,20260426,194,6161,2.0,1,1,2,3936.11
11606,20260427,187,6068,,2,2,2,1892.21
11607,20260428,196,6074,,1,2,3,1994.75
11608,20260429,179,6289,,2,2,5,3657.2
11609,20260430,167,6099,,1,2,3,1152.65
11610,20260501,9999,5701,,2,2,4,2538.28
11611,20260201,124,5948,2.0,1,1,1,1704.04
11612,20260202,160,5079,3.0,2,1,1,2065.92
11613,20260203,181,5092,3.0,1,1,5,1062.12
11614,20260204,181,5554,4.0,2,1,2,1666.09
11615,20260205,163,6234,5.0,1,1,5,3134.51
11616,20260206,158,5084,1.0,1,1,1,1516.69
11617,20260207,102,5554,5.0,1,1,5,2314.76
11618,20260208,177,6158,,2,2,1,4634.29
11619,20260209,187,5918,,1,2,1,3167.08
11620,20260210,123,6000,1.0,1,1,4,708.8
11621,20260211,141,5753,4.0,2,1,1,3961.48
11622,20260212,120,5263,,1,2,1,848.12
11623,20260213,165,6041,4.0,1,1,5,3798.74
11624,20260214,161,5030,5.0,2,1,1,3960.71
11625,20260215,164,5327,,2,2,1,3824.71
11626,20260216,195,6040,,2,2,3,3698.65
11627,20260217,150,6161,,1,2,6,1884.89
11628,20260218,126,6495,3.0,1,1,3,4258.45
11629,20260219,137,6168,2.0,1,1,1,2487.59
11630,20260220,107,5965,,1,2,3,1143.22
11631,20260221,129,6208,1.0,2,1,6,1930.65
11632,20260222,139,6360,3.0,1,1,6,2318.89
11633,20260223,141,6490,5.0,1,1,4,2001.71
11634,20260224,184,6463,,1,2,4,5180.96
11635,20260225,118,5927,2.0,2,1,6,1244.04
11636,20260226,153,5409,5.0,2,1,1,1057.53
11637,20260227,149,6152,,1,2,2,3232.64
11638,20260228,125,5695,,1,2,4,3652.02
11639,20260301,146,5315,3.0,2,1,1,616.69
11640,20260302,183,6097,2.0,2,1,3,2314.58
11641,20260303,191,5410,3.0,2,1,5,3503.04
11642,20260304,134,5608,,1,2,1,1276.61
11643,20260305,163,6239,5.0,2,1,2,2837.21
11644,20260306,121,5994,5.0,1,1,1,1863.81
11645,20260307,156,5719,3.0,1,1,4,2365.14
11646,20260308,102,5368,1.0,1,1,4,3809.93
11647,20260309,145,6335,2.0,1,1,2,2120.5
11648,20260310,103,6315,3.0,1,1,2,1043.75
11649,20260311,102,5536,,1,2,5,3217.59
11650,20260312,165,5648,,1,2,1,5968.72
11651,20260313,138,5689,1.0,1,1,2,2430.27
11652,20260314,168,5650,,2,2,3,5199.37
11653,20260315,129,5328,4.0,2,1,3,4022.16
11654,20260316,9999,5041,,1,2,5,2393.31
11655,20260317,118,5056,5.0,2,1,4,4029.89
11656,20260318,128,6291,,2,2,4,5576.01
11657,20260319,161,6068,4.0,1,1,1,3307.84
11658,20260320,159,6186,5.0,2,1,5,2878.94
11659,20260321,123,6168,3.0,1,1,4,2725.25
11660,20260322,180,5019,1.0,2,1,3,2108.36
11661,20260323,145,5569,4.0,2,1,1,2364.37
11662,20260324,154,6296,5.0,1,1,3,804.66
11663,20260325,140,6488,1.0,2,1,5,2209.63
11664,20260326,103,5431,5.0,1,1,5,1202.37
11665,20260327,9999,5944,,1,2,6,1434.47
11666,20260328,180,5681,3.0,2,1,1,2123.67
11667,20260329,143,5023,2.0,2,1,2,2725.35
11668,20260330,127,5056,3.0,1,1,5,3694.73
11669,20260331,139,6142,,1,2,5,3503.93
11670,20260401,192,5584,,2,2,2,889.09
11671,20260402,164,5476,5.0,2,1,2,3626.06
11672,20260403,198,5802,2.0,2,1,2,898.85
11673,20260404,163,5862,,1,2,6,5382.7
11674,20260405,165,5196,3.0,2,1,4,3790.58
11675,20260406,122,6321,5.0,2,1,3,1338.75
11676,20260407,9999,6084,,1,2,3,2639.85
11677,20260408,189,5518,1.0,1,1,5,4140.73
11678,20260409,161,6311,,2,2,3,5984.04
11679,20260410,173,5271,1.0,1,1,2,2784.42
11680,20260411,119,5482,,2,2,6,1441.89
11681,20260412,182,6333,2.0,2,1,1,1418.92
11682,20260413,195,5889,,1,2,1,5976.33
11683,20260414,155,5235,1.0,2,1,1,1055.77
11684,20260415,150,6195,,2,2,4,5009.39
11685,20260416,125,5286,,1,2,5,3202.3
11686,20260417,162,5964,2.0,2,1,6,3158.36
11687,20260418,170,5686,4.0,1,1,2,965.29
11688,20260419,103,6482,3.0,1,1,4,3159.27
11689,20260420,195,5604,2.0,1,1,5,2256.02
11690,20260421,184,6097,,2,2,5,4743.66
11691,20260422,111,6071,,1,2,5,3822.77
11692,20260423,161,5614,,2,2,3,-1340.6
11693,20260424,199,5656,,1,2,4,4512.11
11694,20260425,133,5228,,1,2,2,5423.33
11695,20260426,150,5328,,2,2,3,-1939.92
11696,20260427,178,5258,,2,2,4,1157.16
11697,20260428,171,6218,,1,2,6,2068.62
11698,20260429,190,6353,,2,2,6,4284.93
11699,20260430,132,5885,3.0,2,1,1,582.67
11700,20260501,163,5303,5.0,1,1,1,2577.47
11701,20260201,111,6111,3.0,2,1,3,801.54
11702,20260202,197,5532,3.0,2,1,1,3530.71
11703,20260203,111,6424,,2,2,1,5458.67
11704,20260204,138,6231,1.0,2,1,5,1570.78
11705,20260205,148,5416,2.0,2,1,2,1070.23
11706,20260206,189,5678,4.0,2,1,2,1295.19
11707,20260207,107,6440,,2,2,2,-4946.99
11708,20260208,178,5497,1.0,2,1,5,2125.16
11709,20260209,191,6333,,1,2,5,1700.64
11710,20260210,177,5734,4.0,1,1,5,1977.81
11711,20260211,163,5578,2.0,1,1,3,3218.26
11712,20260212,108,6209,2.0,2,1,2,1668.31
11713,20260213,200,5321,4.0,1,1,3,3569.59
11714,20260214,101,5515,1.0,1,1,3,2744.02
11715,20260215,168,6252,,2,2,1,2553.9
11716,20260216,159,6005,2.0,2,1,4,1401.8
11717,20260217,152,6101,1.0,2,1,2,3520.8
11718,20260218,196,5941,1.0,1,1,4,3286.88
11719,20260219,153,5721,3.0,1,1,2,2551.26
11720,20260220,118,5414,1.0,2,1,4,2405.28
11721,20260221,106,5311,,1,2,4,4908.06
11722,20260222,174,5882,4.0,2,1,3,4457.99
11723,20260223,139,5468,3.0,2,1,4,3263.07
11724,20260224,195,5779,,1,2,2,3097.54
11725,20260225,150,5836,2.0,2,1,5,3291.03
11726,20260226,124,5011,,2,2,3,3022.94
11727,20260227,200,5840,,2,2,6,3366.77
11728,20260228,108,5518,5.0,2,1,1,3643.48
11729,20260301,183,6226,2.0,2,1,1,4273.39
11730,20260302,186,5255,,1,2,3,3939.62
11731,20260303,123,6263,,1,2,4,3029.86
11732,20260304,125,5830,,1,2,3,1447.15
11733,20260305,191,5546,,2,2,4,855.98
11734,20260306,126,6139,2.0,2,1,6,2934.37
11735,20260307,160,6148,4.0,1,1,6,3001.16
11736,20260308,187,5222,,2,2,1,1849.11
11737,20260309,105,5396,5.0,2,1,5,3473.65
11738,20260310,139,5146,,1,2,1,2429.68
11739,20260311,199,6192,,1,2,4,1147.77
11740,20260312,154,6116,3.0,1,1,6,2445.82
11741,20260313,183,5636,4.0,2,1,1,4227.99
11742,20260314,194,5580,5.0,2,1,2,1869.05
11743,20260315,101,6064,1.0,1,1,1,1713.73
11744,20260316,122,5542,1.0,2,1,4,1064.78
11745,20260317,149,6437,,1,2,5,3305.61
11746,20260318,149,5594,3.0,1,1,2,3541.88
11747,20260319,9999,5252,1.0,2,1,6,2323.13
11748,20260320,104,5396,,1,2,1,3077.27
11749,20260321,183,5753,2.0,1,1,5,2331.33
11750,20260322,140,5186,2.0,2,1,3,816.72
11751,20260323,169,6131,1.0,1,1,4,3829.65
11752,20260324,178,6402,,1,2,3,1096.98
11753,20260325,120,5002,5.0,2,1,3,1957.18
11754,20260326,152,6022,1.0,1,1,3,4232.94
11755,20260327,159,5089,1.0,1,1,6,3234.06
11756,20260328,159,5067,2.0,2,1,1,4437.11
11757,20260329,151,5402,,2,2,1,5376.12
11758,20260330,126,5110,1.0,2,1,2,535.56
11759,20260331,182,5283,4.0,1,1,1,4228.05
11760,20260401,105,6043,,2,2,2,2499.52
11761,20260402,137,5176,,2,2,2,5753.29
11762,20260403,114,6227,,2,2,3,2421.42
11763,20260404,104,6481,3.0,2,1,5,2056.24
11764,20260405,194,5130,5.0,1,1,5,1172.04
11765,20260406,170,5706,2.0,1,1,2,2161.3
11766,20260407,135,5231,5.0,2,1,1,1004.15
11767,20260408,152,5481,1.0,1,1,4,3559.14
11768,20260409,172,6322,3.0,2,1,5,2974.98
11769,20260410,150,6421,4.0,1,1,4,3933.7
11770,20260411,179,5743,,2,2,5,4587.64
11771,20260412,167,5661,5.0,2,1,4,630.35
11772,20260413,149,5448,3.0,2,1,5,-973.81
11773,20260414,135,6068,,1,2,1,2768.78
11774,20260415,184,5191,5.0,2,1,2,-4210.45
11775,20260416,139,5254,,1,2,2,4983.06
11776,20260417,147,6095,2.0,2,1,5,4037.23
11777,20260418,161,6133,,1,2,6,2480.08
11778,20260419,149,5355,4.0,1,1,6,1885.67
11779,20260420,151,5034,,2,2,6,1737.15
11780,20260421,119,5750,,1,2,5,987.32
11781,20260422,194,6340,5.0,1,1,4,3180.61
11782,20260423,191,6104,,1,2,5,1289.62
11783,20260424,190,5124,,2,2,6,5540.02
11784,20260425,124,5502,2.0,1,1,4,1450.0
11785,20260426,152,6426,3.0,2,1,6,4190.46
11786,20260427,197,6153,,2,2,2,1048.11
11787,20260428,122,5047,2.0,2,1,2,859.08
11788,20260429,109,6001,3.0,1,1,5,2077.42
11789,20260430,171,6165,2.0,2,1,2,1390.74
11790,20260501,103,6242,3.0,2,1,2,1616.65
11791,20260201,124,5512,2.0,2,1,4,2246.18
11792,20260202,194,6215,4.0,2,1,2,1108.99
11793,20260203,158,5568,2.0,2,1,4,3973.91
11794,20260204,181,6279,1.0,1,1,2,2507.14
11795,20260205,102,5380,2.0,2,1,1,4493.84
11796,20260206,187,6495,4.0,1,1,5,3809.57
11797,20260207,200,6404,,1,2,1,5918.55
11798,20260208,132,6414,2.0,2,1,1,2333.05
11799,20260209,126,6122,1.0,2,1,3,2854.92
11800,20260210,184,6195,,2,2,3,2254.36
11801,20260211,188,5690,,1,2,2,4379.1
11802,20260212,172,6178,,2,2,2,4342.31
11803,20260213,199,5784,4.0,1,1,2,4343.78
11804,20260214,198,5451,4.0,1,1,5,3968.2
11805,20260215,131,5633,4.0,2,1,3,1452.87
11806,20260216,190,5172,,2,2,6,3938.85
11807,20260217,143,6148,,1,2,2,1952.14
11808,20260218,155,5739,,1,2,5,5028.58
11809,20260219,168,5145,5.0,2,1,6,1197.73
11810,20260220,182,5794,,2,2,3,3985.17
11811,20260221,132,6384,1.0,1,1,4,3731.56
11812,20260222,174,6214,1.0,1,1,3,4153.12
11813,20260223,149,6286,1.0,2,1,3,3449.68
11814,20260224,187,6010,3.0,2,1,2,1078.94
11815,20260225,128,5623,,1,2,4,3322.05
11816,20260226,157,6017,2.0,2,1,3,4174.3
11817,20260227,171,5856,,2,2,5,4130.32
11818,20260228,108,5911,2.0,2,1,6,2444.86
11819,20260301,103,6490,,1,2,1,1331.51
11820,20260302,9999,5277,2.0,2,1,5,4182.29
11821,20260303,148,5501,,2,2,2,3880.39
11822,20260304,143,5842,,2,2,5,5593.04
11823,20260305,146,5352,4.0,2,1,3,2325.7
11824,20260306,123,6273,,1,2,3,2633.25
11825,20260307,105,5399,4.0,1,1,1,4408.93
11826,20260308,181,5891,,1,2,6,5439.7
11827,20260309,103,5200,5.0,2,1,1,508.67
11828,20260310,172,5962,2.0,2,1,3,3715.71
11829,20260311,114,5856,,2,2,3,1545.59
11830,20260312,9999,6175,,1,2,6,5208.88
11831,20260313,134,5161,,2,2,4,2533.38
11832,20260314,164,5533,,1,2,3,2021.85
11833,20260315,120,6332,,2,2,5,5963.4
11834,20260316,175,6450,3.0,2,1,3,2997.18
11835,20260317,174,6091,3.0,2,1,6,1803.97
11836,20260318,196,5226,,2,2,1,2769.06
11837,20260319,172,6356,,2,2,6,1760.63
11838,20260320,172,6253,3.0,1,1,6,2789.29
11839,20260321,156,5464,,2,2,2,3367.99
11840,20260322,165,5022,5.0,1,1,2,1050.13
11841,20260323,185,6465,1.0,1,1,3,1270.33
11842,20260324,117,6178,5.0,1,1,3,546.33
11843,20260325,189,6121,1.0,2,1,5,2157.79
11844,20260326,134,5773,4.0,1,1,5,1763.75
11845,20260327,185,6033,3.0,1,1,4,2274.24
11846,20260328,116,6333,2.0,1,1,4,769.49
11847,20260329,193,6096,,1,2,4,3576.19
11848,20260330,152,6253,5.0,2,1,3,2069.3
11849,20260331,131,5467,,2,2,3,1527.78
11850,20260401,112,5944,,2,2,3,2878.71
11851,20260402,196,5939,1.0,1,1,4,1972.05
11852,20260403,133,6319,,2,2,6,2331.65
11853,20260404,125,5791,1.0,2,1,3,1953.61
11854,20260405,183,6110,,1,2,1,4374.46
11855,20260406,113,6403,,1,2,6,1992.05
11856,20260407,106,5618,5.0,1,1,3,2392.95
11857,20260408,9999,5997,2.0,2,1,1,933.73
11858,20260409,188,5721,1.0,2,1,3,2022.93
11859,20260410,108,6313,,2,2,3,5407.49
11860,20260411,144,6129,3.0,2,1,3,4012.09
11861,20260412,165,5351,4.0,1,1,5,3709.25
11862,20260413,169,6272,5.0,1,1,1,1139.41
11863,20260414,156,5582,,2,2,2,5690.45
11864,20260415,132,5318,,2,2,5,3528.89
11865,20260416,9999,5750,5.0,1,1,2,1700.22
11866,20260417,175,6185,2.0,1,1,3,2497.1
11867,20260418,200,5425,5.0,1,1,5,2708.19
11868,20260419,133,5785,4.0,2,1,4,2089.22
11869,20260420,186,5279,5.0,1,1,3,3621.02
11870,20260421,167,5066,4.0,1,1,3,2324.73
11871,20260422,146,6296,1.0,1,1,1,2782.2
11872,20260423,125,5867,4.0,2,1,2,-1614.24
11873,20260424,102,5888,2.0,2,1,6,3242.78
11874,20260425,160,6286,2.0,2,1,2,4240.18
11875,20260426,163,5799,5.0,2,1,3,1789.91
11876,20260427,168,6213,2.0,1,1,6,2997.38
11877,20260428,127,6264,5.0,2,1,1,3508.92
11878,20260429,135,6009,,1,2,3,2421.87
11879,20260430,174,6407,,2,2,4,4648.72
11880,20260501,134,6289,,2,2,3,1191.14
11881,20260201,179,5805,1.0,2,1,1,4486.49
11882,20260202,159,5930,,2,2,1,5443.88
11883,20260203,119,5780,,2,2,1,2263.79
11884,20260204,147,5277,5.0,1,1,2,4070.64
11885,20260205,176,6434,4.0,1,1,6,2350.23
11886,20260206,159,5370,,1,2,5,2492.99
11887,20260207,187,5454,2.0,2,1,1,1849.21
11888,20260208,160,5528,,1,2,6,4013.68
11889,20260209,183,5334,,1,2,4,2245.32
11890,20260210,113,6060,,1,2,3,3886.85
11891,20260211,163,5105,1.0,2,1,5,1556.13
11892,20260212,192,5010,2.0,2,1,6,4348.68
11893,20260213,195,5837,2.0,1,1,4,3765.57
11894,20260214,175,5927,,2,2,2,1049.19
11895,20260215,157,5175,,1,2,6,5324.43
11896,20260216,197,5841,,1,2,1,3658.53
11897,20260217,197,6119,4.0,1,1,3,2773.14
11898,20260218,157,6010,,2,2,5,2358.95
11899,20260219,193,5151,,2,2,5,5908.93
11900,20260220,128,5335,5.0,1,1,2,542.15
11901,20260221,115,5933,,2,2,3,3323.77
11902,20260222,122,6389,,2,2,5,5058.05
11903,20260223,134,5388,4.0,2,1,2,3064.6
11904,20260224,165,5166,3.0,1,1,6,2344.93
11905,20260225,193,5679,5.0,1,1,6,3830.54
11906,20260226,128,5221,,2,2,3,4119.02
11907,20260227,182,5540,5.0,2,1,3,1995.22
11908,20260228,162,6322,2.0,1,1,5,1581.62
11909,20260301,170,6048,5.0,1,1,2,1879.59
11910,20260302,109,6306,4.0,1,1,1,4473.4
11911,20260303,170,5246,5.0,2,1,1,1072.1
11912,20260304,190,5984,4.0,2,1,6,1527.45
11913,20260305,132,5433,4.0,2,1,5,3669.96
11914,20260306,137,5699,3.0,1,1,6,2556.5
11915,20260307,168,5194,2.0,1,1,2,2452.43
11916,20260308,191,6491,,1,2,5,1343.93
11917,20260309,200,6457,4.0,2,1,4,3355.7
11918,20260310,132,5499,3.0,2,1,4,2584.05
11919,20260311,198,5341,5.0,1,1,2,2562.66
11920,20260312,187,6293,5.0,2,1,4,4475.99
11921,20260313,169,5640,2.0,2,1,1,1444.71
11922,20260314,182,5287,2.0,2,1,5,2251.06
11923,20260315,186,5531,4.0,1,1,4,713.78
11924,20260316,103,5180,,2,2,3,1535.6
11925,20260317,133,6498,5.0,1,1,6,1022.5
11926,20260318,184,6301,4.0,2,1,2,1227.72
11927,20260319,194,5248,5.0,2,1,5,2859.72
11928,20260320,194,6380,,2,2,6,4151.75
11929,20260321,190,6033,1.0,1,1,1,2626.26
11930,20260322,142,6293,2.0,1,1,6,1350.19
11931,20260323,102,6167,,2,2,1,4149.97
11932,20260324,120,5127,1.0,2,1,6,4197.72
11933,20260325,177,5972,2.0,1,1,5,3437.29
11934,20260326,161,5299,4.0,1,1,5,2139.34
11935,20260327,144,6132,3.0,2,1,4,2164.87
11936,20260328,145,5591,1.0,2,1,2,3232.15
11937,20260329,155,6038,1.0,2,1,3,2099.05
11938,20260330,167,5747,2.0,1,1,4,3821.85
11939,20260331,173,5895,,1,2,2,1745.98
11940,20260401,187,5580,4.0,2,1,1,1407.34
11941,20260402,110,6347,4.0,1,1,2,1588.65
11942,20260403,185,5910,4.0,2,1,4,1472.77
11943,20260404,101,5027,,1,2,6,2110.94
11944,20260405,139,5951,4.0,2,1,5,4244.4
11945,20260406,125,5706,5.0,2,1,1,-3483.18
11946,20260407,136,5110,5.0,2,1,6,849.9
11947,20260408,120,5060,3.0,2,1,2,1934.67
11948,20260409,159,5256,5.0,1,1,2,1691.37
11949,20260410,167,6082,,1,2,6,5939.43
11950,20260411,131,5935,,1,2,1,4085.17
11951,20260412,141,6317,,1,2,4,4527.77
11952,20260413,105,5054,4.0,2,1,1,2108.4
11953,20260414,159,5689,2.0,1,1,1,3598.9
11954,20260415,153,6012,4.0,2,1,5,535.7
11955,20260416,126,5024,1.0,2,1,2,2812.68
11956,20260417,156,6029,,2,2,2,5946.32
11957,20260418,131,5434,,2,2,1,5574.48
11958,20260419,131,5649,3.0,2,1,3,2845.44
11959,20260420,9999,6009,5.0,1,1,6,2361.48
11960,20260421,133,6381,,1,2,6,4904.77
11961,20260422,124,6382,2.0,1,1,2,2355.86
11962,20260423,108,6218,3.0,2,1,1,3548.91
11963,20260424,162,5180,4.0,2,1,1,2348.95
11964,20260425,154,5107,3.0,1,1,2,1551.12
11965,20260426,155,5410,2.0,1,1,5,4134.66
11966,20260427,122,6243,4.0,1,1,1,3448.81
11967,20260428,120,5087,5.0,2,1,4,1689.32
11968,20260429,155,5794,,2,2,3,3598.76
11969,20260430,127,5909,4.0,2,1,1,2224.38
11970,20260501,193,5355,4.0,2,1,5,2996.15
11971,20260201,130,6116,,1,2,5,1246.26
11972,20260202,101,5703,,1,2,1,4305.36
11973,20260203,128,5770,1.0,1,1,3,3000.42
11974,20260204,163,5230,3.0,1,1,1,3842.07
11975,20260205,172,6058,,1,2,4,3607.23
11976,20260206,122,5608,5.0,1,1,2,1136.77
11977,20260207,125,5920,3.0,2,1,3,1722.84
11978,20260208,200,6486,2.0,2,1,1,2080.29
11979,20260209,117,6018,3.0,2,1,6,2784.15
11980,20260210,157,5756,5.0,2,1,4,1128.38
11981,20260211,160,6373,1.0,1,1,5,3898.33
11982,20260212,160,5728,5.0,2,1,4,3112.33
11983,20260213,127,5504,,2,2,1,4080.02
11984,20260214,110,6231,,1,2,3,5722.06
11985,20260215,171,5934,1.0,2,1,3,2355.16
11986,20260216,115,5958,1.0,1,1,6,3725.54
11987,20260217,128,5671,,1,2,3,2856.25
11988,20260218,155,6189,3.0,2,1,2,4372.28
11989,20260219,134,5645,,2,2,3,4489.75
11990,20260220,183,5952,2.0,2,1,3,3032.13
11991,20260221,198,5416,5.0,2,1,6,2251.68
11992,20260222,118,6354,1.0,1,1,3,3254.0
11993,20260223,179,5344,,1,2,4,3493.41
11994,20260224,124,5752,5.0,2,1,5,3820.87
11995,20260225,102,5778,4.0,1,1,1,3167.01
11996,20260226,145,5690,,2,2,3,1245.38
11997,20260227,104,5488,3.0,2,1,3,1885.06
11998,20260228,170,6388,1.0,1,1,4,3706.08
11999,20260301,155,6401,4.0,2,1,6,618.95
12000,20260302,125,5894,,1,2,1,4125.62
12001,20260303,193,5438,5.0,1,1,1,1593.52
12002,20260304,132,6476,,1,2,4,3010.29
12003,20260305,132,5865,5.0,1,1,1,3614.14
12004,20260306,164,6357,5.0,2,1,2,2980.75
12005,20260307,113,5786,,1,2,6,1137.13
12006,20260308,179,5226,4.0,2,1,1,3140.87
12007,20260309,135,5987,2.0,1,1,3,667.95
12008,20260310,186,5066,1.0,1,1,3,2387.03
12009,20260311,163,5121,2.0,1,1,1,4005.55
12010,20260312,142,6353,,2,2,1,2627.02
12011,20260313,170,5924,,1,2,1,1364.74
12012,20260314,176,6241,,2,2,2,5638.13
12013,20260315,185,5543,2.0,1,1,3,1921.12
12014,20260316,127,5357,1.0,1,1,6,3245.17
12015,20260317,119,5678,5.0,1,1,2,3681.35
12016,20260318,181,5150,,1,2,2,1933.82
12017,20260319,155,6188,1.0,2,1,6,2465.3
12018,20260320,184,5540,,2,2,4,3314.37
12019,20260321,102,6240,,1,2,1,5317.25
12020,20260322,157,6312,,1,2,6,5166.6
12021,20260323,149,5985,,2,2,3,3337.7
12022,20260324,138,6307,2.0,1,1,3,4209.4
12023,20260325,139,5449,,2,2,1,3191.9
12024,20260326,165,6400,,1,2,2,4330.09
12025,20260327,111,5420,4.0,1,1,4,4433.37
12026,20260328,154,5045,,2,2,1,2496.11
12027,20260329,148,5200,1.0,2,1,2,4328.63
12028,20260330,199,5981,,2,2,3,4580.98
12029,20260331,131,5845,,1,2,3,3145.17
12030,20260401,132,5548,,1,2,4,2053.87
12031,20260402,157,5484,,1,2,2,819.38
12032,20260403,117,5923,2.0,2,1,1,2967.86
12033,20260404,196,5029,1.0,2,1,3,2917.01
12034,20260405,101,5382,5.0,1,1,5,4081.63
12035,20260406,102,6178,5.0,2,1,3,3311.35
12036,20260407,9999,6164,3.0,2,1,3,3915.37
12037,20260408,187,6074,,1,2,4,2645.74
12038,20260409,105,5456,2.0,1,1,5,4005.17
12039,20260410,122,5220,2.0,2,1,6,1194.83
12040,20260411,199,5498,2.0,1,1,1,1011.18
12041,20260412,122,6273,3.0,2,1,1,1657.28
12042,20260413,177,5408,1.0,2,1,5,3508.23
12043,20260414,122,5049,4.0,2,1,2,1230.47
12044,20260415,123,5667,3.0,2,1,5,3853.83
12045,20260416,156,5015,4.0,1,1,2,2545.77
12046,20260417,135,5496,,2,2,3,4898.05
12047,20260418,132,5015,3.0,1,1,3,2473.78
12048,20260419,163,5848,2.0,1,1,1,1028.36
12049,20260420,163,5783,,1,2,6,5939.23
12050,20260421,185,5501,5.0,2,1,4,1048.7
12051,20260422,171,6123,1.0,1,1,5,3581.66
12052,20260423,102,5474,4.0,2,1,4,1085.08
12053,20260424,140,5509,1.0,2,1,1,1740.34
12054,20260425,172,5966,5.0,2,1,2,2857.21
12055,20260426,191,5414,,2,2,1,2713.26
12056,20260427,9999,5384,5.0,2,1,1,2844.72
12057,20260428,169,6038,,2,2,4,4429.47
12058,20260429,124,6350,,2,2,2,3408.92
12059,20260430,107,5588,1.0,2,1,3,3537.48
12060,20260501,190,5737,,1,2,3,5425.2
12061,20260201,134,6107,4.0,1,1,2,3925.69
12062,20260202,116,6061,,2,2,1,1504.22
12063,20260203,106,6488,5.0,2,1,2,1968.44
12064,20260204,147,6266,,2,2,1,4270.88
12065,20260205,153,6179,5.0,1,1,4,3702.86
12066,20260206,181,5798,2.0,2,1,2,1409.98
12067,20260207,156,5377,4.0,2,1,3,3240.13
12068,20260208,163,6346,4.0,1,1,2,1959.72
12069,20260209,111,5983,2.0,2,1,3,1877.25
12070,20260210,159,6219,,1,2,4,-3657.21
12071,20260211,177,5544,3.0,2,1,1,1913.19
12072,20260212,152,5115,4.0,2,1,3,1761.43
12073,20260213,155,6482,4.0,2,1,1,3223.67
12074,20260214,121,5790,1.0,1,1,6,753.72
12075,20260215,107,5048,4.0,1,1,1,4167.28
12076,20260216,166,5109,2.0,1,1,2,4270.0
12077,20260217,166,5813,,1,2,1,4300.77
12078,20260218,113,5583,,2,2,5,3584.65
12079,20260219,188,5674,3.0,1,1,6,1743.33
12080,20260220,192,5358,2.0,2,1,1,1609.22
12081,20260221,132,6140,2.0,1,1,4,2980.53
12082,20260222,180,5641,,1,2,6,4657.56
12083,20260223,157,6060,2.0,1,1,6,2147.41
12084,20260224,156,6474,4.0,2,1,6,2432.0
12085,20260225,172,5814,2.0,2,1,5,1662.89
12086,20260226,168,5716,3.0,2,1,1,3066.25
12087,20260227,9999,6069,,2,2,6,5524.18
12088,20260228,115,6086,4.0,1,1,4,3363.32
12089,20260301,169,5934,3.0,2,1,2,2413.23
12090,20260302,157,6478,,1,2,2,4791.26
12091,20260303,115,5480,,2,2,1,4682.81
12092,20260304,179,5456,4.0,2,1,1,3130.09
12093,20260305,106,6432,2.0,1,1,6,2067.22
12094,20260306,176,5660,5.0,2,1,2,1729.82
12095,20260307,183,5504,,1,2,3,2249.02
12096,20260308,114,6486,2.0,1,1,6,4183.01
12097,20260309,188,5172,,2,2,2,2284.93
12098,20260310,119,5702,3.0,2,1,6,1905.97
12099,20260311,133,5449,,2,2,2,4977.56
12100,20260312,108,5116,5.0,2,1,6,1092.91
12101,20260313,9999,5074,3.0,1,1,1,3563.3
12102,20260314,110,5737,5.0,2,1,5,3272.83
12103,20260315,118,6471,,1,2,3,-4219.01
12104,20260316,132,5723,2.0,2,1,1,1109.35
12105,20260317,183,6490,1.0,2,1,5,2284.3
12106,20260318,119,5475,,2,2,5,2859.64
12107,20260319,183,5096,2.0,1,1,3,4036.06
12108,20260320,109,5942,4.0,1,1,6,1406.78
12109,20260321,114,5938,,1,2,1,5784.01
12110,20260322,180,5806,1.0,1,1,1,1651.3
12111,20260323,116,5986,2.0,1,1,5,2387.59
12112,20260324,103,5321,,2,2,1,2299.66
12113,20260325,126,5187,3.0,1,1,1,2799.92
12114,20260326,197,6266,4.0,1,1,4,3675.05
12115,20260327,193,5375,,2,2,6,5035.91
12116,20260328,112,5754,,2,2,2,4414.6
12117,20260329,152,5559,4.0,2,1,6,2671.59
12118,20260330,149,6178,4.0,1,1,6,3537.5
12119,20260331,167,5718,2.0,2,1,6,4305.95
12120,20260401,140,6239,,1,2,5,3336.62
12121,20260402,161,5157,1.0,1,1,6,768.57
12122,20260403,137,5392,1.0,1,1,2,1902.96
12123,20260404,119,6407,,2,2,6,1279.29
12124,20260405,137,5656,3.0,2,1,5,3382.92
12125,20260406,174,6343,,1,2,3,1865.01
12126,20260407,192,5184,,1,2,2,3264.27
12127,20260408,161,6204,5.0,1,1,4,1338.88
12128,20260409,192,5004,2.0,2,1,4,2553.58
12129,20260410,133,5579,1.0,1,1,1,3621.79
12130,20260411,157,5872,,1,2,3,2465.49
12131,20260412,195,5315,,2,2,1,2792.69
12132,20260413,172,5849,2.0,2,1,4,1636.84
12133,20260414,165,6354,3.0,1,1,4,3767.06
12134,20260415,110,5499,5.0,1,1,3,1687.62
12135,20260416,132,6354,3.0,2,1,2,1223.97
12136,20260417,132,6097,1.0,2,1,1,2339.29
12137,20260418,166,6155,1.0,2,1,2,2970.74
12138,20260419,107,5022,4.0,1,1,1,845.77
